# File Format = ASCII
# Created by SPIP 4.8.4.0 2016-04-25 12:59
# Original file: C:\MapvueAE\Data\Jake\Zircon_ScanTestC:\MapvueAE\Data\TEMP.map
# x-pixels = 752
# y-pixels = 480
# x-length = 214155
# y-length = 159276
# x-offset = 0
# y-offset = 0
# z-unit = nm
# forcecurve = 0
# voidpixels =2460
# description =85:Map Labeling --

Field 1: 
Field 2: 
Field 3: 
Field 4: 
Field 5: 
Field 6: 

# Start of Data:
18958.1	18855.8	18858.6	18857.5	18853.5	18810.1	18708.1	18626.5	18605.3	18605.7	18629.0	18716.0	18829.1	18894.3	18944.5	19003.4	19040.5	19062.6	19075.1	19079.8	19085.0	19090.4	19098.3	19105.9	19110.3	19112.3	19113.7	19119.1	19126.9	19132.2	19133.3	19132.2	19132.1	19132.6	19132.5	19133.0	19135.9	19140.8	19145.3	19147.4	19148.4	19149.4	19146.9	19137.5	19118.0	19066.2	19013.1	18993.6	18985.6	19002.2	19020.9	19019.8	19018.6	19017.3	19015.5	18951.4	18823.8	18733.1	18684.8	18721.1	18887.3	19080.2	19204.8	19248.9	19253.2	19250.2	19244.9	19218.7	19173.0	19150.0	19150.3	19154.4	19179.7	19203.7	19188.0	19172.2	19173.5	19171.3	19169.1	19172.9	19183.6	19218.8	19337.6	19500.2	19585.1	19606.2	19620.8	19627.5	19622.5	19607.1	19529.2	19396.6	19331.1	19332.6	19358.0	19441.8	19545.6	19595.3	19634.1	19675.5	19504.8	19128.5	18875.7	18793.0	18788.0	18894.1	19243.9	19665.8	19744.4	19563.5	19370.6	19282.2	19312.9	19343.9	19344.5	19337.5	19326.0	19318.3	19316.7	19224.4	19005.0	18786.2	18638.2	18682.5	18797.6	18731.4	18824.5	18980.4	19167.5	19129.9	19020.3	19000.3	19023.6	19065.1	19082.2	19164.3	19356.6	19482.7	19518.5	19554.2	19532.6	19451.6	19349.2	19229.2	19171.7	19129.1	19020.6	18933.0	18925.0	18910.0	18827.0	18787.3	18820.5	18815.7	18720.3	18595.0	18579.2	19155.8	19732.4	19847.2	19844.8	19847.3	19851.8	19858.8	19867.8	19875.0	19878.3	19878.9	19878.8	19877.3	19874.9	19874.0	19712.5	19287.0	18854.6	18599.1	18508.6	18540.5	18448.9	18918.0	18783.0	18523.0	18388.5	18646.1	19378.1	20032.6	20198.4	20183.6	20191.1	20199.4	20209.0	20218.2	20246.7	20294.4	20321.4	20328.5	20335.2	20340.0	20342.7	20343.8	20345.5	20350.0	20357.4	20366.3	20375.6	20385.0	20373.8	20341.2	20327.7	20335.9	20345.5	20352.4	20358.5	20368.2	20377.9	20384.0	20388.4	20392.4	20395.7	20398.3	20401.2	20405.4	20410.2	20414.5	20418.2	20421.6	20427.1	20435.5	20444.9	20453.7	20463.2	20473.5	20484.0	20495.6	20508.0	20519.4	20528.3	20533.1	20535.3	20537.4	20539.8	20542.9	20547.1	20532.4	20518.4	20544.4	20569.6	20575.1	20584.3	20603.7	20377.0	20247.4	20719.1	20947.3	20659.9	20484.9	20465.0	20468.9	20478.5	20491.0	20502.7	20514.7	20527.6	20559.5	20609.5	20638.6	20647.0	20653.7	20660.1	20686.8	20733.3	20759.5	20765.7	20812.0	20898.9	20946.6	20954.2	20960.6	20965.6	20968.8	20970.0	20970.3	20971.1	20972.0	20971.6	20910.0	20789.3	20729.7	20730.2	20710.8	20671.2	20651.3	20652.3	20654.0	20656.7	20660.6	20665.1	20709.3	20793.7	20878.1	20961.8	21005.2	20968.7	20891.9	20854.7	20857.9	20881.9	20885.0	20806.4	20727.7	20709.5	20711.2	20712.6	20713.8	20715.5	20718.3	20722.2	20726.8	20730.7	20734.5	20739.0	20743.6	20748.4	20753.9	20760.3	20786.9	20831.9	20856.1	20861.5	20867.7	20873.0	20876.6	20859.4	20822.3	20824.8	20847.2	20850.1	20872.9	20894.8	20875.2	20834.1	20812.4	20810.5	20808.2	20804.6	20799.6	20794.9	20790.7	20787.4	20786.6	20787.6	20789.1	20789.6	20788.9	20787.9	20786.1	20783.5	20780.5	20776.8	20772.6	20768.2	20762.5	20755.5	20749.9	20746.2	20742.7	20739.7	20738.7	20740.1	20742.7	20744.6	20744.8	20744.5	20745.7	20750.0	20444.3	20253.4	20806.7	21248.8	21253.9	21168.9	21003.0	20920.7	20920.3	20919.3	20919.0	20922.0	20927.8	20935.4	20944.8	20953.5	20959.4	20964.6	20970.5	20977.5	20986.9	20995.7	21002.5	21009.0	21015.8	21022.3	21027.7	21032.4	21035.8	21037.6	21039.3	21040.8	21041.2	21041.4	21042.0	21043.0	21044.5	21046.8	21050.1	21054.1	21057.9	21061.7	21066.2	21071.4	21077.3	21084.0	21090.7	21097.1	21104.2	21110.6	21115.4	21120.1	21125.6	21131.5	21136.5	21140.1	21143.4	21146.4	21149.2	21152.4	21156.6	21160.6	21163.9	21167.7	21171.3	21173.4	21174.9	21176.9	21179.0	21180.3	21181.6	21183.8	21186.3	21188.5	21191.7	21196.5	21201.9	21206.6	21209.8	21212.4	21215.2	21218.6	21223.0	21228.0	21232.2	21235.8	21238.3	21237.8	21234.6	21228.9	21220.0	21209.7	21198.8	21186.4	21172.6	21159.3	21147.0	21135.2	21126.9	21124.0	21122.3	21120.4	21118.6	21117.1	21116.3	21115.1	21114.5	21115.9	21118.2	21120.7	21123.8	21126.8	21129.5	21132.4	21134.8	21136.3	21136.8	21136.0	21132.8	21126.1	21117.6	21108.2	21097.7	21089.3	21082.8	21076.7	21071.3	21067.5	21065.4	21063.5	21059.8	21054.7	21051.3	21049.2	21044.3	21037.2	21031.8	20968.0	20825.2	20724.0	20701.5	20698.0	20694.7	20689.1	20682.6	20677.2	20673.9	20673.8	20676.3	20678.6	20677.8	20590.8	20418.8	20327.1	20318.6	20313.1	20309.2	20306.6	20306.5	20310.3	20339.9	20433.4	20566.2	20654.1	20539.0	20263.0	19837.8	18984.5	18396.7	18388.9	18384.4	18384.2	18559.7	18929.6	19525.3	20243.3	20496.9	20454.3	20500.4	20528.6	20533.2	20512.0	19926.0	19186.9	18944.0	18943.7	18941.5	18943.7	19013.9	19261.7	19808.3	20380.2	20517.3	20439.7	20493.8	20636.1	20743.3	20724.0	20595.9	20462.7	20385.3	20358.5	20441.2	20590.6	20659.5	20665.7	20669.2	20661.2	20559.6	20373.7	20272.9	20261.5	20256.9	20249.9	20239.5	20242.3	20267.7	20406.9	20379.9	20264.5	20223.9	20047.9	19857.7	19808.2	19645.0	19282.4	19173.0	19504.1	19716.8	19839.6	19983.5	20090.9	20114.6	20111.6	20107.6	20129.8	20221.0	20261.0	20153.8	19977.6	19792.3	19698.4	19709.7	19723.6	19720.5	19779.8	19895.9	19874.6	19586.7	19257.2	19137.7	19137.8	19138.5	19137.9	19140.0	19166.8	19273.3	19416.0	19475.2	19472.0	19426.7	19298.4	19254.4	19386.5	19489.9	19513.7	19531.5	19537.5	19538.4	19539.4	19536.0	19525.9	19504.2	19461.9	19389.1	19399.0	19510.5	19716.9	19895.8	19908.6	19789.4	19710.7	19743.9	19777.9	19718.5	19631.6	19567.4	19526.1	19510.1	19500.9	19495.5	19489.7	19479.0	19401.2	19257.0	19177.7	19164.8	19132.2	19146.0	19241.6	19292.8	19307.2	19345.6	19343.9	19346.0	19411.0	19431.5	19385.7	19286.6	19141.2	19137.7	19254.1	19308.7	19338.3	19366.3	19373.9	19378.0	19352.6	19301.6	19230.3	19118.3	19052.6	19131.7	19364.2	19617.4	19776.6	19898.8	19959.7	19933.5	19870.2	19776.9	19682.7	19585.6	19469.8	19393.3	19355.0	19335.6	19336.8	19337.7	19338.8	19340.4	19341.0	19363.6	19410.0	19438.2	19487.5	19599.4	19691.8	19720.8	19728.5	19737.8	19749.9	19762.7	19766.6	19638.2	19380.3	19213.7	19172.5	19197.7	19314.5	19524.4	19699.5	19753.2	19755.5	19754.7	19773.9	19792.8	19769.6	19742.8	19733.4	19691.0	19611.5	19559.1	19546.6	19543.2	19536.2	19587.8	
18855.8	18855.8	18858.6	18857.5	18853.5	18810.1	18708.1	18626.5	18605.3	18605.7	18629.0	18716.0	18829.1	18894.3	18944.5	19003.4	19040.5	19062.6	19075.1	19079.8	19085.0	19090.4	19098.3	19105.9	19110.3	19112.3	19113.7	19119.1	19126.9	19132.2	19133.3	19132.2	19132.1	19132.6	19132.5	19133.0	19135.9	19140.8	19145.3	19147.4	19148.4	19149.4	19146.9	19137.5	19118.0	19066.2	19013.1	18993.6	18985.6	19002.2	19020.9	19019.8	19018.6	19017.3	19015.5	18951.4	18823.8	18733.1	18684.8	18721.1	18887.3	19080.2	19204.8	19248.9	19253.2	19250.2	19244.9	19218.7	19173.0	19150.0	19150.3	19154.4	19179.7	19203.7	19188.0	19172.2	19173.5	19171.3	19169.1	19172.9	19183.6	19218.8	19337.6	19500.2	19585.1	19606.2	19620.8	19627.5	19622.5	19607.1	19529.2	19396.6	19331.1	19332.6	19358.0	19441.8	19545.6	19595.3	19634.1	19675.5	19504.8	19128.5	18875.7	18793.0	18788.0	18894.1	19243.9	19665.8	19744.4	19563.5	19370.6	19282.2	19312.9	19343.9	19344.5	19337.5	19326.0	19318.3	19316.7	19224.4	19005.0	18786.2	18638.2	18682.5	18797.6	18731.4	18824.5	18980.4	19167.5	19129.9	19020.3	19000.3	19023.6	19065.1	19082.2	19164.3	19356.6	19482.7	19518.5	19554.2	19532.6	19451.6	19349.2	19229.2	19171.7	19129.1	19020.6	18933.0	18925.0	18910.0	18827.0	18787.3	18820.5	18815.7	18720.3	18595.0	18579.2	19155.8	19732.4	19847.2	19844.8	19847.3	19851.8	19858.8	19867.8	19875.0	19878.3	19878.9	19878.8	19877.3	19874.9	19874.0	19712.5	19287.0	18854.6	18599.1	18508.6	18540.5	18448.9	18918.0	18783.0	18523.0	18388.5	18646.1	19378.1	20032.6	20198.4	20183.6	20191.1	20199.4	20209.0	20218.2	20246.7	20294.4	20321.4	20328.5	20335.2	20340.0	20342.7	20343.8	20345.5	20350.0	20357.4	20366.3	20375.6	20385.0	20373.8	20341.2	20327.7	20335.9	20345.5	20352.4	20358.5	20368.2	20377.9	20384.0	20388.4	20392.4	20395.7	20398.3	20401.2	20405.4	20410.2	20414.5	20418.2	20421.6	20427.1	20435.5	20444.9	20453.7	20463.2	20473.5	20484.0	20495.6	20508.0	20519.4	20528.3	20533.1	20535.3	20537.4	20539.8	20542.9	20547.1	20532.4	20518.4	20544.4	20569.6	20575.1	20584.3	20603.7	20377.0	20247.4	20719.1	20947.3	20659.9	20484.9	20465.0	20468.9	20478.5	20491.0	20502.7	20514.7	20527.6	20559.5	20609.5	20638.6	20647.0	20653.7	20660.1	20686.8	20733.3	20759.5	20765.7	20812.0	20898.9	20946.6	20954.2	20960.6	20965.6	20968.8	20970.0	20970.3	20971.1	20972.0	20971.6	20910.0	20789.3	20729.7	20730.2	20710.8	20671.2	20651.3	20652.3	20654.0	20656.7	20660.6	20665.1	20709.3	20793.7	20878.1	20961.8	21005.2	20968.7	20891.9	20854.7	20857.9	20881.9	20885.0	20806.4	20727.7	20709.5	20711.2	20712.6	20713.8	20715.5	20718.3	20722.2	20726.8	20730.7	20734.5	20739.0	20743.6	20748.4	20753.9	20760.3	20786.9	20831.9	20856.1	20861.5	20867.7	20873.0	20876.6	20859.4	20822.3	20824.8	20847.2	20850.1	20872.9	20894.8	20875.2	20834.1	20812.4	20810.5	20808.2	20804.6	20799.6	20794.9	20790.7	20787.4	20786.6	20787.6	20789.1	20789.6	20788.9	20787.9	20786.1	20783.5	20780.5	20776.8	20772.6	20768.2	20762.5	20755.5	20749.9	20746.2	20742.7	20739.7	20738.7	20740.1	20742.7	20744.6	20744.8	20744.5	20745.7	20750.0	20444.3	20253.4	20806.7	21248.8	21253.9	21168.9	21003.0	20920.7	20920.3	20919.3	20919.0	20922.0	20927.8	20935.4	20944.8	20953.5	20959.4	20964.6	20970.5	20977.5	20986.9	20995.7	21002.5	21009.0	21015.8	21022.3	21027.7	21032.4	21035.8	21037.6	21039.3	21040.8	21041.2	21041.4	21042.0	21043.0	21044.5	21046.8	21050.1	21054.1	21057.9	21061.7	21066.2	21071.4	21077.3	21084.0	21090.7	21097.1	21104.2	21110.6	21115.4	21120.1	21125.6	21131.5	21136.5	21140.1	21143.4	21146.4	21149.2	21152.4	21156.6	21160.6	21163.9	21167.7	21171.3	21173.4	21174.9	21176.9	21179.0	21180.3	21181.6	21183.8	21186.3	21188.5	21191.7	21196.5	21201.9	21206.6	21209.8	21212.4	21215.2	21218.6	21223.0	21228.0	21232.2	21235.8	21238.3	21237.8	21234.6	21228.9	21220.0	21209.7	21198.8	21186.4	21172.6	21159.3	21147.0	21135.2	21126.9	21124.0	21122.3	21120.4	21118.6	21117.1	21116.3	21115.1	21114.5	21115.9	21118.2	21120.7	21123.8	21126.8	21129.5	21132.4	21134.8	21136.3	21136.8	21136.0	21132.8	21126.1	21117.6	21108.2	21097.7	21089.3	21082.8	21076.7	21071.3	21067.5	21065.4	21063.5	21059.8	21054.7	21051.3	21049.2	21044.3	21037.2	21031.8	20968.0	20825.2	20724.0	20701.5	20698.0	20694.7	20689.1	20682.6	20677.2	20673.9	20673.8	20676.3	20678.6	20677.8	20590.8	20418.8	20327.1	20318.6	20313.1	20309.2	20306.6	20306.5	20310.3	20339.9	20433.4	20566.2	20654.1	20539.0	20263.0	19837.8	18984.5	18396.7	18388.9	18384.4	18384.2	18559.7	18929.6	19525.3	20243.3	20496.9	20454.3	20500.4	20528.6	20533.2	20512.0	19926.0	19186.9	18944.0	18943.7	18941.5	18943.7	19013.9	19261.7	19808.3	20380.2	20517.3	20439.7	20493.8	20636.1	20743.3	20724.0	20595.9	20462.7	20385.3	20358.5	20441.2	20590.6	20659.5	20665.7	20669.2	20661.2	20559.6	20373.7	20272.9	20261.5	20256.9	20249.9	20239.5	20242.3	20267.7	20406.9	20379.9	20264.5	20223.9	20047.9	19857.7	19808.2	19645.0	19282.4	19173.0	19504.1	19716.8	19839.6	19983.5	20090.9	20114.6	20111.6	20107.6	20129.8	20221.0	20261.0	20153.8	19977.6	19792.3	19698.4	19709.7	19723.6	19720.5	19779.8	19895.9	19874.6	19586.7	19257.2	19137.7	19137.8	19138.5	19137.9	19140.0	19166.8	19273.3	19416.0	19475.2	19472.0	19426.7	19298.4	19254.4	19386.5	19489.9	19513.7	19531.5	19537.5	19538.4	19539.4	19536.0	19525.9	19504.2	19461.9	19389.1	19399.0	19510.5	19716.9	19895.8	19908.6	19789.4	19710.7	19743.9	19777.9	19718.5	19631.6	19567.4	19526.1	19510.1	19500.9	19495.5	19489.7	19479.0	19401.2	19257.0	19177.7	19164.8	19132.2	19146.0	19241.6	19292.8	19307.2	19345.6	19343.9	19346.0	19411.0	19431.5	19385.7	19286.6	19141.2	19137.7	19254.1	19308.7	19338.3	19366.3	19373.9	19378.0	19352.6	19301.6	19230.3	19118.3	19052.6	19131.7	19364.2	19617.4	19776.6	19898.8	19959.7	19933.5	19870.2	19776.9	19682.7	19585.6	19469.8	19393.3	19355.0	19335.6	19336.8	19337.7	19338.8	19340.4	19341.0	19363.6	19410.0	19438.2	19487.5	19599.4	19691.8	19720.8	19728.5	19737.8	19749.9	19762.7	19766.6	19638.2	19380.3	19213.7	19172.5	19197.7	19314.5	19524.4	19699.5	19753.2	19755.5	19754.7	19773.9	19792.8	19769.6	19742.8	19733.4	19691.0	19611.5	19559.1	19546.6	19543.2	19536.2	19536.2	
18849.2	18849.2	18847.3	18843.9	18840.4	18801.6	18679.0	18608.6	18592.7	18592.1	18619.3	18715.0	18794.0	18827.4	18875.1	18917.3	18962.3	19015.0	19051.3	19072.7	19084.2	19088.8	19091.4	19094.2	19097.8	19106.2	19112.3	19115.7	19124.0	19129.0	19132.9	19132.9	19132.3	19130.9	19130.2	19128.1	19125.6	19125.1	19126.8	19129.3	19130.8	19127.4	19121.3	19120.2	19102.9	19090.8	19069.3	19055.5	19038.8	19027.0	19022.8	19020.8	19019.1	18998.6	18960.6	18953.1	18906.9	18833.0	18790.1	18736.5	18730.9	18730.4	18800.3	18812.4	18875.8	18906.1	18911.0	18912.3	18914.1	18916.5	18920.9	18947.4	19004.9	19027.5	19093.0	19116.0	19134.0	19144.4	19155.7	19169.4	19182.2	19252.7	19348.6	19442.0	19487.9	19554.9	19594.2	19611.2	19605.7	19523.9	19511.5	19334.9	19325.5	19310.1	19287.9	19339.9	19401.8	19503.6	19507.5	19449.1	19260.0	19018.2	19007.8	18963.1	18960.1	18983.0	19035.9	19098.6	19191.1	19282.0	19329.2	19359.7	19380.4	19550.5	19576.2	19576.3	19555.5	19537.7	19441.8	19371.4	19334.0	19235.8	19217.8	19149.6	19109.7	19083.0	19082.4	19069.8	19039.7	19022.1	19024.7	19032.7	19057.6	19151.8	19231.7	19320.1	19366.8	19441.0	19440.5	19412.6	19373.4	19357.1	19345.8	19340.7	19336.9	19314.0	19246.3	19161.3	19077.4	18986.5	18946.7	18927.8	18917.6	18899.2	18883.0	18898.0	19135.2	19202.8	19744.1	19847.7	19851.7	19859.0	19865.3	19872.6	19879.7	19882.6	19887.3	19887.9	19889.1	19888.8	19888.1	19884.5	19877.7	19780.7	19306.5	18831.8	18527.0	18460.3	18427.3	18420.7	18421.5	18493.2	18607.6	18821.1	19787.6	20127.8	20192.0	20200.2	20206.5	20214.5	20222.7	20235.4	20261.2	20306.7	20347.1	20413.8	20495.0	20525.5	20557.1	20578.6	20585.6	20592.7	20599.9	20608.0	20611.7	20599.8	20571.4	20553.0	20468.9	20403.0	20385.1	20381.3	20383.9	20386.8	20391.1	20394.4	20396.8	20399.1	20401.0	20403.9	20408.5	20411.7	20416.8	20421.2	20425.5	20432.0	20441.2	20450.9	20459.7	20469.6	20479.9	20487.5	20497.8	20503.6	20511.4	20519.4	20523.9	20523.9	20523.9	20522.7	20468.0	20449.2	20366.8	20339.8	20347.0	20380.0	20453.8	20503.0	20531.4	20559.2	20583.3	20611.3	20619.0	20602.1	20519.4	20428.6	20428.0	20468.8	20478.9	20491.2	20503.3	20515.1	20526.4	20536.1	20549.4	20561.6	20571.0	20578.8	20590.7	20635.0	20674.7	20742.0	20778.4	20845.2	20911.1	20948.0	20953.8	20958.6	20962.4	20964.4	20966.2	20965.8	20963.7	20928.5	20846.7	20737.7	20685.3	20649.4	20648.1	20647.4	20647.6	20648.5	20649.7	20651.7	20654.1	20656.6	20660.7	20667.5	20711.3	20786.1	20831.9	20854.0	20853.4	20852.8	20852.3	20851.7	20820.0	20778.2	20739.4	20713.3	20711.2	20710.0	20709.4	20710.9	20712.5	20714.2	20716.1	20718.9	20722.4	20725.0	20726.7	20729.0	20731.6	20734.8	20738.0	20741.7	20746.8	20753.4	20759.0	20764.9	20772.6	20779.7	20785.1	20789.3	20792.1	20794.6	20796.8	20798.5	20799.5	20800.0	20799.3	20797.5	20795.5	20792.8	20789.8	20786.8	20784.2	20782.3	20780.1	20779.2	20779.7	20780.2	20781.2	20781.8	20780.9	20779.0	20778.3	20775.6	20772.3	20770.2	20768.1	20765.8	20763.2	20757.5	20751.7	20747.0	20741.9	20740.7	20739.0	20737.2	20737.3	20736.9	20737.6	20734.3	20603.7	20603.2	20672.8	20818.3	21079.1	21078.5	21077.9	20951.2	20917.8	20907.2	20903.0	20899.5	20895.8	20906.1	20911.7	20919.9	20929.0	20938.0	20946.2	20954.7	20962.9	20970.5	20978.3	20985.8	20993.1	21000.6	21007.9	21014.6	21020.0	21022.7	21024.4	21026.5	21028.2	21029.8	21030.9	21031.8	21033.4	21035.3	21036.8	21039.3	21043.0	21047.6	21053.4	21059.5	21064.9	21070.5	21076.9	21084.0	21091.5	21098.6	21105.5	21111.1	21115.8	21120.3	21125.4	21130.0	21134.5	21138.9	21142.3	21146.4	21150.7	21154.7	21159.0	21163.2	21168.3	21173.3	21176.4	21179.9	21182.6	21184.8	21187.7	21190.5	21192.6	21194.8	21197.0	21200.0	21205.0	21210.0	21214.3	21218.6	21224.6	21229.5	21235.2	21242.7	21249.7	21254.3	21257.7	21259.1	21256.3	21253.9	21247.0	21233.6	21223.9	21210.4	21198.7	21189.4	21180.9	21175.6	21169.5	21164.6	21158.3	21152.2	21149.2	21147.7	21145.2	21142.8	21141.2	21140.5	21140.9	21139.6	21139.2	21139.2	21139.9	21140.5	21141.3	21144.2	21145.8	21146.3	21146.4	21145.5	21142.3	21136.5	21129.8	21122.4	21115.3	21107.8	21101.3	21094.9	21089.1	21084.4	21080.3	21076.7	21072.9	21068.4	21063.5	21055.4	21046.9	21009.3	20881.6	20751.6	20705.0	20700.2	20697.1	20688.9	20682.9	20679.8	20685.4	20686.6	20687.2	20684.8	20682.6	20678.6	20593.1	20420.7	20330.1	20321.6	20317.3	20314.3	20312.7	20312.2	20313.6	20320.3	20344.2	20357.1	20356.5	20296.8	19754.5	18982.2	18479.1	18389.7	18373.4	18372.9	18384.0	18558.9	18969.4	19598.5	20204.8	20341.5	20431.5	20435.1	20435.4	20432.2	20420.0	19900.6	19068.1	18802.2	18716.6	18733.1	18943.9	19165.0	19583.0	19879.4	20339.1	20517.1	20621.5	20757.2	20784.7	20784.1	20774.4	20747.2	20707.2	20622.8	20578.7	20577.9	20587.0	20586.4	20585.9	20577.5	20512.6	20370.9	20295.8	20269.5	20257.1	20248.0	20243.6	20240.0	20234.1	20231.8	20216.0	20193.3	20118.9	20076.9	19994.7	19930.6	19883.6	19848.2	19813.0	19791.5	19821.3	19885.5	19950.5	20005.6	20055.8	20086.3	20095.1	20098.8	20098.2	20093.6	20081.0	19966.4	19816.3	19746.5	19717.7	19709.3	19704.5	19702.8	19704.2	19713.4	19728.0	19722.4	19645.4	19376.8	19247.9	19155.6	19163.0	19191.2	19278.0	19383.8	19404.5	19432.0	19434.8	19440.1	19446.8	19470.4	19504.8	19542.7	19554.6	19558.7	19566.9	19567.6	19565.6	19563.7	19564.4	19562.3	19552.9	19559.4	19621.7	19677.8	19691.2	19730.4	19769.7	19770.1	19768.6	19766.3	19763.2	19753.1	19729.6	19696.5	19582.1	19533.9	19503.7	19486.6	19399.6	19363.7	19265.2	19245.7	19222.0	19197.4	19230.6	19244.4	19306.6	19340.7	19351.3	19353.0	19368.9	19367.6	19365.0	19361.2	19354.2	19346.0	19338.5	19333.5	19341.5	19344.6	19352.2	19356.4	19361.1	19361.7	19355.2	19348.5	19335.8	19328.2	19315.9	19275.5	19260.7	19271.1	19333.5	19399.1	19530.2	19529.6	19501.7	19459.3	19401.3	19340.1	19333.7	19335.6	19337.2	19337.5	19338.3	19339.3	19341.2	19343.6	19370.3	19434.7	19580.7	19631.9	19693.1	19692.5	19689.8	19689.2	19685.2	19664.1	19650.6	19640.3	19546.9	19382.8	19295.0	19252.5	19251.9	19262.2	19384.5	19619.2	19757.4	19815.7	19853.6	19901.4	19936.6	19900.3	19873.6	19836.1	19779.5	19742.5	19723.5	19715.5	19697.9	19674.1	19606.9	19606.9	
