# File Format = ASCII
# Created by SPIP 4.8.4.0 2015-10-30 13:13
# Original file: C:\MapvueAE\Data\TEMP.map
# x-pixels = 752
# y-pixels = 480
# x-length = 137551
# y-length = 102303
# x-offset = 0
# y-offset = 0
# z-unit = nm
# scanspeed = 275.103
# forcecurve = 0
# voidpixels =2460
# description =85:Map Labeling --

Field 1: 
Field 2: 
Field 3: 
Field 4: 
Field 5: 
Field 6: 

# Start of Data:
223.649	204.497	204.557	206.550	210.005	213.352	214.469	212.838	209.993	207.140	204.809	202.657	326.914	851.654	1727.74	2243.29	2120.17	1566.63	743.336	276.411	241.927	241.631	240.893	242.179	244.715	250.204	258.932	266.201	267.240	262.351	254.070	244.424	236.111	230.917	228.333	226.162	221.967	215.823	209.766	205.386	203.056	202.832	206.168	214.606	226.266	237.116	245.352	249.284	248.042	244.936	241.435	236.021	230.481	228.039	228.578	228.689	225.624	220.986	217.809	215.950	213.050	209.266	207.964	210.023	212.502	216.235	223.901	233.126	240.865	245.908	247.746	246.221	240.768	233.341	227.873	224.472	221.332	218.789	216.412	213.244	209.500	205.784	204.405	207.914	215.276	221.896	224.790	225.045	223.769	221.624	220.701	223.780	231.994	242.113	248.464	248.354	244.284	240.682	239.101	238.325	239.186	242.868	246.673	248.164	247.779	247.132	248.172	252.029	258.437	266.710	273.645	274.467	270.852	268.281	268.912	271.982	275.344	275.737	270.405	261.259	252.179	244.704	239.685	235.896	231.101	226.104	223.916	227.180	233.753	237.661	237.054	235.600	236.081	237.229	237.627	238.535	241.700	245.236	246.054	246.487	248.651	249.644	248.318	245.376	241.974	240.722	241.870	242.884	242.108	240.818	240.454	239.892	237.608	233.094	226.092	218.174	212.851	211.412	212.088	212.463	211.581	211.283	214.000	217.847	219.228	217.629	213.282	208.586	207.460	209.885	212.644	214.962	217.789	220.100	222.849	227.310	232.190	236.881	240.866	243.606	244.664	243.751	240.911	236.665	233.834	234.123	235.421	235.710	235.298	234.618	233.766	233.267	233.790	236.014	238.911	240.171	238.668	234.995	231.227	229.025	228.279	227.376	223.743	218.922	217.958	221.212	226.355	231.901	236.011	238.520	240.801	243.525	244.847	242.115	235.090	226.062	218.042	212.576	211.169	214.852	222.540	232.560	242.789	251.774	259.750	266.741	272.181	275.484	276.056	274.152	270.052	264.197	258.973	257.379	261.012	267.702	273.421	277.771	280.692	280.251	276.863	273.577	272.295	271.612	270.621	269.730	268.185	265.723	263.021	260.223	255.737	246.940	235.159	226.653	223.393	220.004	213.782	207.495	203.972	204.124	205.503	205.560	204.551	202.908	201.926	202.001	201.835	203.872	210.838	219.795	227.561	234.111	238.666	239.622	236.780	231.407	225.938	221.062	215.737	210.656	206.085	202.443	201.413	202.219	202.747	200.823	195.967	190.870	187.725	187.058	188.027	189.321	191.474	194.871	197.665	199.112	201.971	206.918	209.626	208.361	205.847	204.481	205.353	208.521	213.152	217.528	219.694	218.571	215.037	212.390	212.906	214.415	214.690	215.283	217.620	219.542	219.661	219.935	220.060	219.347	219.022	220.342	223.427	225.575	226.445	229.072	234.910	241.739	244.707	243.492	243.027	246.031	250.231	250.433	245.747	240.560	236.937	234.634	233.713	235.371	240.022	245.113	249.374	252.962	253.964	251.573	248.184	245.762	244.689	243.198	237.505	227.108	217.326	213.533	215.070	217.365	218.767	220.796	223.587	224.832	222.733	219.403	217.526	215.310	211.951	210.228	210.164	210.054	209.719	209.684	210.302	212.170	216.528	222.506	227.808	232.252	235.687	237.165	236.116	233.665	233.081	236.036	241.222	245.334	246.884	247.222	246.985	246.445	246.870	249.458	254.947	262.270	267.989	271.601	274.345	274.424	271.208	266.827	262.134	257.515	255.218	255.697	257.732	261.146	264.602	267.324	270.204	272.780	273.307	270.865	267.139	264.707	263.229	261.863	261.631	262.689	264.858	268.176	271.366	273.674	275.093	274.996	273.529	270.162	263.909	257.061	254.247	256.959	262.211	267.595	271.843	273.880	274.117	272.989	270.700	268.526	267.161	266.083	265.773	266.680	267.906	269.476	272.900	277.864	280.239	277.206	271.109	264.816	258.940	253.616	249.439	247.388	247.807	248.569	246.629	242.502	238.813	236.021	233.605	231.195	227.713	222.470	214.683	203.193	190.744	183.301	181.535	180.549	177.688	174.725	175.046	180.384	188.853	197.473	205.366	213.138	221.867	231.736	240.494	246.693	251.650	256.084	259.681	262.840	264.324	261.670	255.850	249.409	243.167	236.470	230.556	228.935	230.981	233.676	237.601	243.676	249.344	252.521	253.850	252.934	248.878	243.705	239.751	236.393	231.945	225.782	217.251	206.486	197.114	191.415	186.806	182.869	181.873	183.837	187.871	192.960	197.687	200.579	201.483	201.867	202.299	202.033	199.791	195.546	190.424	184.526	177.956	173.367	174.806	182.676	193.614	203.420	209.786	214.036	217.989	221.600	223.365	221.964	218.316	214.264	209.519	201.011	186.064	167.529	150.153	135.389	123.607	113.144	101.623	90.4147	83.3009	81.6935	84.1296	88.9757	93.3189	94.1950	91.6665	88.0771	86.3786	88.2282	92.1607	95.8012	97.4935	95.8985	92.4365	90.9551	93.7619	98.4807	101.381	102.964	106.720	113.517	119.667	122.287	122.665	123.018	123.676	125.255	128.073	129.231	126.697	122.902	120.460	119.355	119.983	121.011	119.815	117.180	113.256	108.185	104.733	103.863	103.558	101.092	96.4414	93.0630	92.1906	90.7866	87.7514	86.2600	88.0035	90.2974	91.3445	91.9747	93.0705	94.1800	94.3597	95.2533	98.1375	101.956	106.696	111.902	116.325	120.757	126.337	133.354	141.721	149.337	154.178	158.099	164.187	171.759	178.064	183.599	190.804	199.391	206.818	212.209	216.181	218.883	220.397	220.505	219.422	217.667	215.498	213.254	210.661	206.260	198.348	188.157	177.708	167.328	158.773	153.928	151.523	149.247	146.617	144.676	145.298	147.840	129.503	50.9658	-5.72720	59.1703	144.939	170.571	175.126	178.458	180.037	178.035	171.987	164.871	159.417	155.212	150.008	143.584	138.181	134.143	130.243	127.791	129.193	133.462	137.600	140.395	142.245	144.409	146.653	146.195	142.293	137.566	134.111	132.224	130.707	128.646	127.047	126.373	126.221	126.133	126.183	128.361	133.801	141.126	149.023	156.730	164.619	173.517	182.922	191.944	199.208	203.164	203.348	200.013	193.856	187.504	184.864	187.372	192.485	196.244	196.624	194.210	191.609	191.762	195.228	201.064	207.935	213.291	215.352	214.737	213.014	211.649	211.945	213.473	214.138	213.263	211.999	211.095	210.159	208.855	207.219	205.142	203.351	202.017	198.717	191.510	181.430	171.807	165.395	102.566	21.6308	39.9981	38.2034	-42.2333	-81.0308	-57.7875	26.0938	128.119	167.366	145.429	105.094	107.945	151.748	171.691	
204.497	204.497	204.557	206.550	210.005	213.352	214.469	212.838	209.993	207.140	204.809	202.657	326.914	851.654	1727.74	2243.29	2120.17	1566.63	743.336	276.411	241.927	241.631	240.893	242.179	244.715	250.204	258.932	266.201	267.240	262.351	254.070	244.424	236.111	230.917	228.333	226.162	221.967	215.823	209.766	205.386	203.056	202.832	206.168	214.606	226.266	237.116	245.352	249.284	248.042	244.936	241.435	236.021	230.481	228.039	228.578	228.689	225.624	220.986	217.809	215.950	213.050	209.266	207.964	210.023	212.502	216.235	223.901	233.126	240.865	245.908	247.746	246.221	240.768	233.341	227.873	224.472	221.332	218.789	216.412	213.244	209.500	205.784	204.405	207.914	215.276	221.896	224.790	225.045	223.769	221.624	220.701	223.780	231.994	242.113	248.464	248.354	244.284	240.682	239.101	238.325	239.186	242.868	246.673	248.164	247.779	247.132	248.172	252.029	258.437	266.710	273.645	274.467	270.852	268.281	268.912	271.982	275.344	275.737	270.405	261.259	252.179	244.704	239.685	235.896	231.101	226.104	223.916	227.180	233.753	237.661	237.054	235.600	236.081	237.229	237.627	238.535	241.700	245.236	246.054	246.487	248.651	249.644	248.318	245.376	241.974	240.722	241.870	242.884	242.108	240.818	240.454	239.892	237.608	233.094	226.092	218.174	212.851	211.412	212.088	212.463	211.581	211.283	214.000	217.847	219.228	217.629	213.282	208.586	207.460	209.885	212.644	214.962	217.789	220.100	222.849	227.310	232.190	236.881	240.866	243.606	244.664	243.751	240.911	236.665	233.834	234.123	235.421	235.710	235.298	234.618	233.766	233.267	233.790	236.014	238.911	240.171	238.668	234.995	231.227	229.025	228.279	227.376	223.743	218.922	217.958	221.212	226.355	231.901	236.011	238.520	240.801	243.525	244.847	242.115	235.090	226.062	218.042	212.576	211.169	214.852	222.540	232.560	242.789	251.774	259.750	266.741	272.181	275.484	276.056	274.152	270.052	264.197	258.973	257.379	261.012	267.702	273.421	277.771	280.692	280.251	276.863	273.577	272.295	271.612	270.621	269.730	268.185	265.723	263.021	260.223	255.737	246.940	235.159	226.653	223.393	220.004	213.782	207.495	203.972	204.124	205.503	205.560	204.551	202.908	201.926	202.001	201.835	203.872	210.838	219.795	227.561	234.111	238.666	239.622	236.780	231.407	225.938	221.062	215.737	210.656	206.085	202.443	201.413	202.219	202.747	200.823	195.967	190.870	187.725	187.058	188.027	189.321	191.474	194.871	197.665	199.112	201.971	206.918	209.626	208.361	205.847	204.481	205.353	208.521	213.152	217.528	219.694	218.571	215.037	212.390	212.906	214.415	214.690	215.283	217.620	219.542	219.661	219.935	220.060	219.347	219.022	220.342	223.427	225.575	226.445	229.072	234.910	241.739	244.707	243.492	243.027	246.031	250.231	250.433	245.747	240.560	236.937	234.634	233.713	235.371	240.022	245.113	249.374	252.962	253.964	251.573	248.184	245.762	244.689	243.198	237.505	227.108	217.326	213.533	215.070	217.365	218.767	220.796	223.587	224.832	222.733	219.403	217.526	215.310	211.951	210.228	210.164	210.054	209.719	209.684	210.302	212.170	216.528	222.506	227.808	232.252	235.687	237.165	236.116	233.665	233.081	236.036	241.222	245.334	246.884	247.222	246.985	246.445	246.870	249.458	254.947	262.270	267.989	271.601	274.345	274.424	271.208	266.827	262.134	257.515	255.218	255.697	257.732	261.146	264.602	267.324	270.204	272.780	273.307	270.865	267.139	264.707	263.229	261.863	261.631	262.689	264.858	268.176	271.366	273.674	275.093	274.996	273.529	270.162	263.909	257.061	254.247	256.959	262.211	267.595	271.843	273.880	274.117	272.989	270.700	268.526	267.161	266.083	265.773	266.680	267.906	269.476	272.900	277.864	280.239	277.206	271.109	264.816	258.940	253.616	249.439	247.388	247.807	248.569	246.629	242.502	238.813	236.021	233.605	231.195	227.713	222.470	214.683	203.193	190.744	183.301	181.535	180.549	177.688	174.725	175.046	180.384	188.853	197.473	205.366	213.138	221.867	231.736	240.494	246.693	251.650	256.084	259.681	262.840	264.324	261.670	255.850	249.409	243.167	236.470	230.556	228.935	230.981	233.676	237.601	243.676	249.344	252.521	253.850	252.934	248.878	243.705	239.751	236.393	231.945	225.782	217.251	206.486	197.114	191.415	186.806	182.869	181.873	183.837	187.871	192.960	197.687	200.579	201.483	201.867	202.299	202.033	199.791	195.546	190.424	184.526	177.956	173.367	174.806	182.676	193.614	203.420	209.786	214.036	217.989	221.600	223.365	221.964	218.316	214.264	209.519	201.011	186.064	167.529	150.153	135.389	123.607	113.144	101.623	90.4147	83.3009	81.6935	84.1296	88.9757	93.3189	94.1950	91.6665	88.0771	86.3786	88.2282	92.1607	95.8012	97.4935	95.8985	92.4365	90.9551	93.7619	98.4807	101.381	102.964	106.720	113.517	119.667	122.287	122.665	123.018	123.676	125.255	128.073	129.231	126.697	122.902	120.460	119.355	119.983	121.011	119.815	117.180	113.256	108.185	104.733	103.863	103.558	101.092	96.4414	93.0630	92.1906	90.7866	87.7514	86.2600	88.0035	90.2974	91.3445	91.9747	93.0705	94.1800	94.3597	95.2533	98.1375	101.956	106.696	111.902	116.325	120.757	126.337	133.354	141.721	149.337	154.178	158.099	164.187	171.759	178.064	183.599	190.804	199.391	206.818	212.209	216.181	218.883	220.397	220.505	219.422	217.667	215.498	213.254	210.661	206.260	198.348	188.157	177.708	167.328	158.773	153.928	151.523	149.247	146.617	144.676	145.298	147.840	129.503	50.9658	-5.72720	59.1703	144.939	170.571	175.126	178.458	180.037	178.035	171.987	164.871	159.417	155.212	150.008	143.584	138.181	134.143	130.243	127.791	129.193	133.462	137.600	140.395	142.245	144.409	146.653	146.195	142.293	137.566	134.111	132.224	130.707	128.646	127.047	126.373	126.221	126.133	126.183	128.361	133.801	141.126	149.023	156.730	164.619	173.517	182.922	191.944	199.208	203.164	203.348	200.013	193.856	187.504	184.864	187.372	192.485	196.244	196.624	194.210	191.609	191.762	195.228	201.064	207.935	213.291	215.352	214.737	213.014	211.649	211.945	213.473	214.138	213.263	211.999	211.095	210.159	208.855	207.219	205.142	203.351	202.017	198.717	191.510	181.430	171.807	165.395	102.566	21.6308	39.9981	38.2034	-42.2333	-81.0308	-57.7875	26.0938	128.119	167.366	145.429	105.094	107.945	151.748	151.748	
250.125	250.125	217.330	215.933	214.861	213.529	213.358	212.325	209.021	205.631	203.279	204.588	324.654	870.595	1674.92	1725.58	1723.88	1618.84	762.884	298.316	254.423	245.345	242.003	239.452	241.208	243.236	245.049	247.933	247.849	244.546	241.158	235.779	232.201	230.044	227.843	224.110	219.626	213.115	206.735	202.218	198.488	198.585	202.027	207.673	216.982	226.822	234.060	239.542	240.293	239.142	236.478	234.717	233.960	232.364	230.620	228.761	226.787	223.426	216.982	211.919	208.976	207.228	206.260	209.105	210.363	213.146	215.354	219.309	225.248	230.139	231.911	231.916	228.524	226.585	222.370	219.798	218.983	218.237	217.528	215.487	213.226	211.129	209.435	207.742	209.533	214.695	215.506	220.218	219.955	223.108	224.394	224.207	226.842	233.458	238.249	240.189	240.885	239.583	238.161	237.335	237.403	238.089	239.937	243.287	246.065	248.879	249.255	253.432	260.868	267.926	272.612	276.050	275.682	275.818	276.284	276.208	274.865	272.622	265.919	259.017	251.326	245.109	240.626	235.927	231.216	226.245	223.216	224.985	225.785	229.763	231.184	233.363	234.503	237.540	239.141	240.699	242.026	244.037	247.243	248.886	248.952	248.048	247.061	244.548	243.560	244.606	243.580	244.340	242.934	241.904	240.455	239.396	235.984	233.047	229.595	222.646	217.218	214.133	211.990	209.331	209.052	208.786	210.192	211.817	211.164	211.490	210.229	208.859	207.647	206.989	207.501	209.856	211.618	214.058	217.168	219.722	223.819	228.727	233.418	237.193	239.947	240.705	239.880	238.186	236.493	234.800	234.144	234.639	234.638	233.922	233.252	233.652	233.703	234.359	236.202	236.865	235.175	230.293	223.563	219.512	215.208	210.969	208.856	210.825	209.886	212.901	216.682	217.674	218.853	222.718	227.197	229.056	230.015	228.452	225.994	221.957	218.811	217.759	217.792	219.272	226.545	235.542	245.253	252.039	256.316	261.911	265.603	267.936	269.003	268.198	265.615	263.216	262.607	261.800	263.699	268.305	269.778	271.126	274.266	273.210	273.369	271.514	269.496	269.089	268.084	267.522	267.828	266.135	263.644	260.540	254.583	246.134	238.024	230.934	226.248	220.046	213.318	207.387	201.285	198.199	196.883	201.112	203.601	204.844	205.429	205.024	206.255	209.387	216.145	225.263	234.322	241.007	243.105	241.789	240.096	236.438	231.463	226.336	220.547	214.544	208.956	205.151	201.358	198.671	195.951	194.249	192.913	191.159	189.548	188.500	187.748	188.313	188.479	190.128	192.035	194.201	197.685	199.623	202.310	203.303	203.630	203.386	204.385	206.132	209.349	211.054	213.857	213.666	214.482	212.873	211.179	209.485	208.795	209.600	208.124	206.863	206.737	206.592	205.223	205.166	206.686	207.120	210.645	212.433	215.741	217.812	226.430	232.908	240.880	244.099	244.927	244.738	246.563	246.879	245.537	243.387	241.693	240.456	239.376	241.570	245.236	245.706	246.587	247.971	249.623	249.183	246.764	244.397	240.832	235.005	225.675	218.336	213.443	211.749	211.211	212.191	214.678	218.575	221.082	221.394	220.041	218.426	216.362	214.024	211.673	210.637	209.861	211.064	211.646	211.586	212.900	216.169	221.281	227.059	231.262	234.058	234.951	234.027	233.677	233.688	232.854	235.071	237.502	243.699	247.449	249.435	250.598	249.551	249.743	248.594	248.511	250.910	255.515	260.954	264.631	263.807	262.114	259.973	255.742	253.783	252.717	254.393	255.042	256.456	258.901	261.229	263.396	263.531	263.137	262.277	260.036	257.983	255.146	254.311	254.487	253.855	256.217	259.622	263.270	266.382	267.692	267.139	266.463	263.458	261.835	260.806	259.650	259.687	261.737	263.496	265.967	266.669	267.252	268.296	268.737	267.456	266.408	264.918	264.489	265.043	265.866	267.551	270.390	272.939	276.111	274.508	270.262	264.396	258.351	253.181	248.189	245.811	242.742	241.048	239.885	238.710	238.196	236.906	235.064	232.982	230.258	225.545	220.411	215.877	206.518	196.800	189.971	185.060	183.367	183.841	186.293	193.680	202.949	211.264	213.237	216.157	218.582	223.165	227.804	233.997	240.687	247.262	253.317	256.877	258.101	256.408	252.552	248.561	241.496	236.481	227.913	224.852	222.193	224.817	231.297	237.370	245.328	250.991	251.556	250.185	247.815	244.567	240.101	235.082	230.104	224.458	217.334	209.077	200.492	194.076	188.514	175.880	182.523	184.071	186.052	189.677	189.725	193.380	193.286	193.962	194.131	192.954	191.790	188.333	185.817	181.093	178.944	177.706	178.018	182.793	192.590	201.605	206.107	210.551	214.532	217.160	217.986	217.458	216.775	214.374	211.913	205.693	190.822	171.587	152.941	138.234	127.400	117.604	106.462	100.934	95.9734	94.2798	94.9026	94.3061	96.0932	95.7850	94.9550	94.1251	92.6637	91.7888	93.0381	94.7541	97.7132	98.9937	99.0199	99.5915	98.3871	98.9712	98.6143	99.9284	103.171	107.477	112.044	114.349	118.393	122.115	124.114	125.537	128.502	130.732	129.245	127.802	126.161	124.747	126.526	125.371	123.677	121.642	117.990	112.326	108.953	104.780	101.882	98.8426	96.9831	94.8826	92.8683	91.1748	90.8403	90.5582	89.4001	88.3991	88.6313	89.2216	92.9133	95.1098	95.8549	96.4352	98.2898	101.759	106.914	112.958	119.581	125.310	130.640	136.390	143.151	150.734	157.288	163.388	170.960	178.392	184.130	190.125	198.156	205.079	210.907	212.790	213.611	213.755	214.061	214.356	214.313	213.534	212.241	208.804	206.308	199.906	193.186	184.628	176.238	166.935	160.071	156.598	151.885	148.650	146.823	145.906	146.169	145.282	145.091	145.541	150.169	160.031	170.549	178.568	186.027	188.113	189.287	185.964	179.972	171.176	163.075	156.093	150.359	143.533	138.924	134.888	132.745	131.811	131.545	131.435	133.734	133.475	136.848	137.062	142.673	144.569	142.761	141.067	138.640	136.649	134.626	132.933	131.424	131.955	132.939	134.976	139.274	141.843	147.226	150.424	154.643	160.860	167.402	173.304	178.292	182.993	188.625	190.170	191.073	187.798	185.302	183.538	184.799	185.885	189.197	190.539	192.507	191.713	192.216	191.315	193.385	196.163	202.817	209.867	212.551	212.712	212.341	211.537	210.131	209.654	209.817	210.141	210.268	209.021	208.204	206.388	203.784	200.460	195.909	190.435	184.104	176.617	169.207	161.047	152.792	132.111	101.417	47.8781	36.3314	34.6378	36.3875	73.1732	130.761	141.095	139.401	144.730	153.191	146.562	173.454	173.454	
293.337	293.337	218.728	219.586	217.958	216.780	215.819	214.636	211.600	208.980	207.286	207.240	209.901	452.907	936.552	1674.44	1672.74	914.064	428.362	284.890	251.804	246.997	244.310	242.362	242.079	244.961	247.967	247.076	248.023	246.330	241.260	238.050	235.931	233.705	230.703	226.943	221.632	216.583	209.030	205.099	199.750	202.156	201.871	207.923	216.111	223.995	231.358	237.841	241.915	240.323	238.871	237.178	236.093	236.281	234.587	232.588	229.319	224.066	219.559	215.391	212.855	211.088	209.757	208.996	212.871	214.705	217.593	221.325	225.689	228.634	231.785	230.188	228.494	226.801	220.997	218.424	217.284	219.633	219.579	218.950	216.271	214.263	212.569	210.876	210.092	213.006	217.352	218.257	222.580	222.454	226.320	227.486	229.808	234.646	237.746	243.065	243.839	243.369	241.798	240.379	239.656	240.036	241.370	245.787	248.348	251.006	253.070	257.347	264.194	266.834	273.496	277.105	278.736	278.187	277.389	278.946	278.343	272.558	267.550	259.061	254.171	247.762	242.968	237.970	231.743	226.898	225.204	224.676	227.982	231.021	233.354	236.918	238.719	240.692	243.947	245.022	245.319	247.059	249.005	251.712	252.369	251.415	249.722	248.028	247.031	248.303	247.508	248.325	246.962	245.386	243.693	241.999	239.027	236.113	229.391	226.387	220.907	217.861	212.722	210.601	209.791	210.679	211.047	211.332	214.046	213.648	212.078	210.670	209.842	208.795	208.064	209.236	211.521	214.933	216.800	219.270	222.385	226.541	231.838	236.338	240.524	241.268	241.942	240.248	238.553	236.860	235.166	235.155	236.851	235.703	235.181	234.186	235.937	237.228	237.074	236.489	233.837	230.404	225.699	217.722	210.361	206.606	204.913	203.495	209.894	211.879	214.330	218.708	219.878	218.864	219.191	224.693	227.932	229.768	226.452	224.759	223.035	222.266	223.134	223.692	230.548	238.492	245.114	250.000	258.559	263.843	266.457	268.179	270.824	270.150	268.456	266.525	265.282	265.856	267.495	271.691	271.965	272.985	273.917	276.058	274.415	272.773	271.079	270.083	270.700	270.468	270.293	268.872	266.906	262.542	257.113	248.183	241.223	234.396	229.918	223.778	215.837	208.499	202.978	198.133	200.725	201.177	205.308	207.216	209.130	208.712	210.314	212.351	220.037	229.349	237.601	244.617	244.488	245.288	243.594	239.570	233.732	228.054	221.555	216.257	212.614	207.434	204.281	201.416	198.992	197.140	195.605	194.390	192.914	191.509	190.986	190.537	191.280	191.821	193.236	195.222	196.824	201.131	204.316	204.945	206.758	207.098	207.509	209.573	210.697	213.611	215.330	216.257	215.482	215.249	213.555	211.862	210.679	208.985	208.063	207.948	206.254	204.561	201.731	200.038	204.830	207.335	209.096	212.226	213.851	219.641	222.955	231.697	240.002	246.357	247.233	247.060	247.680	249.335	248.808	247.110	245.580	244.642	244.174	247.321	248.501	249.233	248.468	249.707	251.217	251.311	249.617	245.606	242.321	236.455	226.979	219.447	214.470	213.489	214.193	213.626	214.780	219.886	223.220	225.091	223.764	222.071	219.910	217.455	215.245	213.529	213.136	212.776	214.134	215.049	216.469	220.166	225.007	231.194	235.370	237.406	237.682	237.343	236.937	235.272	235.657	236.397	239.895	244.524	250.220	252.340	253.503	253.341	252.117	252.343	251.405	252.017	254.899	259.840	263.549	265.119	263.425	261.201	256.774	254.567	255.857	254.843	257.065	256.883	258.910	261.764	263.005	265.206	263.664	261.970	260.276	256.254	254.560	252.867	253.522	255.961	256.554	259.700	263.642	264.274	268.563	269.645	268.746	267.443	265.814	264.341	262.877	262.236	263.743	265.767	266.523	268.545	268.917	267.820	267.479	268.324	269.393	268.662	267.188	265.544	264.719	268.741	270.128	274.805	276.549	275.888	270.806	265.684	259.780	253.877	250.781	247.178	245.329	243.277	241.583	241.598	241.938	240.973	238.817	236.857	233.894	229.425	225.353	221.825	216.290	208.285	197.487	191.822	191.319	192.201	198.321	202.541	208.673	214.924	215.611	216.744	219.923	222.313	226.959	235.337	238.772	243.755	251.203	257.388	259.363	257.669	255.033	250.365	244.827	240.714	232.046	227.357	222.861	225.352	229.614	238.768	245.248	250.487	254.434	253.138	251.048	246.715	241.318	237.648	231.421	225.525	219.715	214.072	207.363	200.350	195.285	193.592	191.898	190.416	190.623	193.477	192.963	195.089	195.898	195.371	194.598	194.613	192.919	191.225	187.124	183.113	181.865	181.133	181.465	185.868	195.456	204.146	209.805	214.177	218.703	221.369	222.660	221.475	220.436	217.908	215.885	210.245	195.581	176.008	158.632	143.286	132.070	121.901	111.302	105.008	100.446	98.2860	97.8804	97.4548	97.8118	99.4055	98.4108	97.5409	96.6973	95.4530	95.0137	97.6096	100.803	102.677	102.585	103.442	102.241	101.276	102.058	101.968	104.984	108.054	111.811	117.479	120.153	121.668	124.754	128.110	130.900	134.768	133.392	132.200	130.747	130.156	131.633	130.645	128.951	126.600	123.242	116.664	113.173	108.984	106.024	102.628	100.527	98.7890	96.8832	95.3806	94.2062	94.7391	93.1629	92.4228	92.6000	93.1167	96.4364	98.8414	100.409	101.145	103.020	105.583	109.000	115.509	123.019	129.236	134.816	141.173	147.523	155.855	162.656	168.679	176.791	183.610	188.999	195.322	202.357	208.552	212.687	214.418	216.730	216.260	216.614	215.726	215.245	214.968	213.274	211.581	206.858	202.405	196.231	187.881	178.305	169.491	163.388	159.151	154.543	150.648	150.003	149.463	149.851	149.768	150.390	152.064	158.843	169.189	180.743	186.452	193.896	197.607	194.336	191.293	183.835	173.460	166.976	160.061	153.372	146.749	140.911	137.635	135.942	134.411	134.576	134.481	134.285	137.017	135.731	140.177	140.204	145.569	145.977	144.347	142.653	140.896	139.009	137.493	137.690	138.000	139.897	142.561	145.843	151.039	154.194	158.080	158.814	160.988	166.227	171.473	177.658	182.362	187.258	191.912	191.365	189.672	186.912	185.219	185.873	187.911	189.956	193.004	194.363	194.422	193.015	194.395	193.855	198.035	204.036	211.075	215.958	215.664	215.274	214.188	212.568	212.199	212.053	211.264	211.769	212.337	210.644	208.950	204.966	200.342	195.637	189.133	182.277	175.131	168.962	161.501	155.156	138.378	109.350	77.6923	54.0621	63.0716	72.6116	104.024	144.944	151.965	152.646	154.152	159.144	156.067	173.983	173.983	
