# File Format = ASCII
# Created by SPIP 4.8.4.0 2016-04-25 12:57
# Original file: C:\MapvueAE\DataC:\MapvueAE\Data\Jake\Zircon_ScanTest\Scan_2.map
# x-pixels = 752
# y-pixels = 480
# x-length = 214155
# y-length = 159276
# x-offset = 0
# y-offset = 0
# z-unit = nm
# forcecurve = 0
# voidpixels =83340
# description =85:Map Labeling --

Field 1: 
Field 2: 
Field 3: 
Field 4: 
Field 5: 
Field 6: 

# Start of Data:
18675.0	18706.4	18714.1	18719.8	18724.2	18728.7	18733.1	18736.6	18739.5	18743.3	18747.6	18751.2	18754.4	18758.1	18762.4	18766.9	18771.5	18774.2	18774.1	18771.6	18767.5	18762.8	18758.6	18755.3	18753.7	18754.8	18759.0	18764.6	18769.4	18773.6	18777.8	18783.4	18793.0	18805.2	18816.0	18847.3	18903.7	18941.9	18955.6	18985.8	19078.2	19191.9	19242.8	19252.2	19262.7	19273.9	19281.9	19284.5	19286.0	19284.5	19276.0	19202.4	19063.7	18960.2	18895.9	18855.8	18844.1	18844.0	18850.9	18877.8	18926.6	18934.1	18890.5	18858.6	18847.0	18838.8	18831.1	18820.7	18810.2	18802.7	18796.9	18792.1	18791.5	18795.6	18801.1	18805.0	18806.1	18804.1	18801.2	18800.9	18801.4	18799.2	18796.0	18754.4	18654.0	18593.1	18652.8	18735.7	18760.8	18785.7	18810.7	18817.2	18824.1	18830.2	18836.5	18844.1	18852.0	18880.0	18925.9	18893.0	18741.6	18578.7	18467.9	18699.8	19315.8	19409.0	19373.3	19290.6	19169.9	19002.4	18922.7	18924.5	18841.8	18677.6	18582.3	18583.1	18630.4	18665.5	18693.3	18719.4	18696.4	18664.7	18649.9	18636.1	18650.1	18775.6	18923.1	18944.7	18964.1	19022.9	19040.2	19039.2	19037.3	19033.4	19037.0	19109.4	19240.9	19307.0	19247.0	19102.5	18998.9	18975.6	18967.9	18955.7	18943.3	18934.8	18929.8	18929.1	18934.4	18945.4	19022.8	19183.1	19298.9	19328.9	19332.8	19330.1	19300.8	19203.8	19062.4	18963.6	18930.4	18920.9	18909.7	18895.0	18859.1	18799.7	18695.6	18570.5	18483.2	18430.7	18582.3	18915.0	19103.0	19187.1	19308.2	19373.4	19400.3	19444.3	19445.0	19444.5	19523.4	19624.6	19687.0	19708.2	19710.0	19712.2	19711.5	19689.0	19669.0	19690.4	19710.7	19510.1	18746.9	17983.7	17924.4	17887.2	17875.6	17979.6	18307.6	18962.1	19616.5	19614.6	19619.2	19622.6	19624.7	19628.1	19632.0	19634.8	19637.9	19643.2	19649.3	19654.4	19660.8	19671.0	19681.5	19567.0	19327.0	19205.0	19204.6	19205.6	19206.6	18956.2	18450.5	18449.6	18960.6	19217.8	19216.9	19215.5	19217.0	19220.3	19353.6	19617.3	19747.5	19744.8	19744.0	19746.0	19747.9	19748.2	19747.7	19748.6	19751.2	19713.0	19500.1	19234.6	19606.1	19471.2	19635.1	19744.7	19791.4	19795.5	19797.3	19736.8	19615.3	19555.5	19557.3	19538.1	19517.1	19516.3	19496.1	19475.0	19473.4	19471.7	19469.7	19467.8	19468.6	19472.7	19475.6	19473.8	19371.1	19162.5	19130.1	19307.7	19489.9	19634.1	19700.7	19704.6	19707.3	19709.8	19712.8	19716.5	19719.7	19723.4	19728.3	19732.6	19736.0	19740.3	19745.0	19747.7	19750.1	19754.0	19758.0	19761.8	19765.3	19768.8	19772.4	19774.1	19773.4	19772.1	19773.2	19774.1	19770.3	19765.8	19761.8	19757.1	19752.8	19748.7	19745.3	19742.7	19741.3	19741.7	19742.2	19743.9	19747.2	19747.7	19745.6	19744.9	19745.2	19745.2	19744.9	19743.9	19745.1	19748.7	19749.8	19746.9	19679.6	19551.4	19485.9	19483.3	19464.4	19426.7	19405.4	19401.9	19187.6	18972.9	18970.0	18966.5	18963.0	18961.5	19172.7	19381.4	19376.3	19372.7	19368.7	19361.9	19354.3	19350.2	19350.0	19350.7	19351.6	19353.5	19032.0	18711.1	18823.8	18721.0	18508.9	18725.1	18941.2	18729.5	18729.6	19154.0	19364.8	19364.4	19364.1	19363.4	19363.5	19363.1	19361.8	19361.5	19359.5	19355.9	19357.6	19361.1	19360.6	19360.2	19362.5	19364.0	19361.2	19344.0	19312.0	19285.0	19270.8	19258.4	19242.2	19224.5	19184.6	19118.8	19046.2	19061.8	18738.2	18518.5	18314.2	18013.9	17829.5	17742.2	17685.5	17628.7	17639.6	17818.6	18690.9	19037.5	18670.5	19038.7	19039.1	19030.2	19028.6	19025.4	18931.0	18749.1	18567.0	18381.7	18099.8	17722.3	17626.9	17717.8	17619.3	17522.3	17523.6	17513.9	17507.2	17503.1	17500.8	17497.0	17492.1	17490.1	17491.4	17492.7	17493.2	17774.6	18242.1	17874.6	18055.7	17965.0	17683.8	17492.3	17486.1	17481.7	17478.9	17473.2	17463.0	17451.4	17445.0	17443.3	17440.7	17437.1	17433.1	17428.0	17422.8	17418.7	17417.4	17416.4	17411.1	17403.8	17355.3	17219.8	17076.6	17014.5	17000.4	16991.4	16988.2	16996.3	17053.1	17191.9	17324.0	17366.7	17365.4	17362.6	17362.2	17364.2	17359.7	17350.3	17324.1	17259.9	17343.8	17620.9	17771.1	17739.6	17577.2	17160.7	17637.7	18114.7	17153.9	17007.4	17031.0	17020.6	17098.3	17125.2	17027.1	17004.8	17009.4	17016.5	17019.3	17021.2	17019.6	17015.2	17015.1	17019.7	17024.3	17028.1	17031.8	17036.0	17039.3	17039.5	17037.7	17043.4	17125.4	17304.5	17199.5	17073.6	17030.9	17033.2	17035.8	17036.1	17035.3	17034.0	17056.2	17081.2	17107.7	17133.6	17114.7	17093.0	17069.1	17049.9	17058.1	17105.9	17210.8	17315.3	17405.0	17455.0	17432.4	17360.8	17325.1	17643.7	17962.3	18226.0	18489.6	18559.2	18604.1	18643.1	18818.8	18928.9	18925.3	18921.9	18918.1	18910.9	18900.8	18892.0	18885.1	18878.3	18873.6	18870.8	18867.1	18863.0	18858.9	18855.2	18669.6	17759.4	17462.9	17355.3	17343.4	17314.2	17198.3	17038.0	16986.3	17026.1	17067.9	17181.7	17295.5	17298.2	17289.5	17282.4	17916.4	18550.3	18185.5	17820.7	17780.2	17739.8	17326.8	16913.8	16882.5	16860.9	16868.2	16861.0	16898.8	17019.0	17086.9	17175.1	17069.6	16990.0	16944.4	17552.0	17704.6	17300.1	17904.6	18752.7	18750.0	18775.6	18774.4	18765.4	18753.9	18740.0	18722.7	18706.8	18693.9	18661.7	18612.2	18545.3	18437.8	18348.6	18318.9	18308.7	18280.5	18154.3	17967.5	17908.7	17995.8	17856.5	17717.2	17716.3	17702.2	17820.5	17987.6	18131.8	18181.5	18183.0	18258.8	18410.0	18491.3	18491.6	18443.3	18316.9	18192.6	18149.0	18146.0	18142.0	18138.0	18132.8	18124.8	18116.0	18109.5	18105.7	18121.7	18156.7	18149.9	18120.1	18104.2	18086.2	18115.0	18165.2	18130.3	18038.1	17997.3	18001.4	18000.1	17947.3	17895.6	17929.0	17906.8	17825.2	17858.5	17958.6	18011.3	18030.7	18039.3	18056.9	18073.7	18053.8	18035.0	18034.2	18032.7	18030.6	18027.9	18023.1	18017.4	18015.3	18013.3	18007.3	18004.9	18005.7	18003.2	17999.6	17979.1	17924.1	17831.7	17776.5	17776.1	17729.7	17679.9	17671.7	17666.1	17663.0	17658.4	17691.2	17725.1	17698.8	17670.2	17641.3	17615.3	17634.0	17651.9	17602.0	17546.7	17535.1	17512.8	17493.4	17489.0	17482.8	17499.6	17562.6	17586.3	17523.4	17519.8	17578.4	17575.6	17553.1	17532.1	17489.4	17422.4	17350.3	17349.0	17429.3	17423.0	17257.3	17176.8	17285.8	17434.6	17505.2	17512.1	17510.1	17504.0	17495.4	17491.0	17490.4	17508.1	17602.0	17754.3	17858.4	17884.6	17880.6	17868.7	17833.2	17779.5	17745.5	17730.9	17675.6	17580.5	17508.4	17454.0	17440.6	17527.6	17650.8	17731.6	17627.8	
18706.4	18706.4	18714.1	18719.8	18724.2	18728.7	18733.1	18736.6	18739.5	18743.3	18747.6	18751.2	18754.4	18758.1	18762.4	18766.9	18771.5	18774.2	18774.1	18771.6	18767.5	18762.8	18758.6	18755.3	18753.7	18754.8	18759.0	18764.6	18769.4	18773.6	18777.8	18783.4	18793.0	18805.2	18816.0	18847.3	18903.7	18941.9	18955.6	18985.8	19078.2	19191.9	19242.8	19252.2	19262.7	19273.9	19281.9	19284.5	19286.0	19284.5	19276.0	19202.4	19063.7	18960.2	18895.9	18855.8	18844.1	18844.0	18850.9	18877.8	18926.6	18934.1	18890.5	18858.6	18847.0	18838.8	18831.1	18820.7	18810.2	18802.7	18796.9	18792.1	18791.5	18795.6	18801.1	18805.0	18806.1	18804.1	18801.2	18800.9	18801.4	18799.2	18796.0	18754.4	18654.0	18593.1	18652.8	18735.7	18760.8	18785.7	18810.7	18817.2	18824.1	18830.2	18836.5	18844.1	18852.0	18880.0	18925.9	18893.0	18741.6	18578.7	18467.9	18880.1	19130.8	19409.0	19373.3	19290.6	19169.9	19002.4	18922.7	18924.5	18841.8	18677.6	18582.3	18583.1	18630.4	18665.5	18693.3	18719.4	18696.4	18664.7	18649.9	18636.1	18650.1	18775.6	18923.1	18944.7	18964.1	19022.9	19040.2	19039.2	19037.3	19033.4	19037.0	19109.4	19240.9	19307.0	19247.0	19102.5	18998.9	18975.6	18967.9	18955.7	18943.3	18934.8	18929.8	18929.1	18934.4	18945.4	19022.8	19183.1	19298.9	19328.9	19332.8	19330.1	19300.8	19203.8	19062.4	18963.6	18930.4	18920.9	18909.7	18895.0	18859.1	18799.7	18695.6	18570.5	18483.2	18430.7	18582.3	18915.0	19103.0	19187.1	19308.2	19373.4	19400.3	19444.3	19445.0	19444.5	19523.4	19624.6	19687.0	19708.2	19710.0	19712.2	19711.5	19689.0	19669.0	19690.4	19710.7	19510.1	18746.9	17983.7	17924.4	17887.2	17875.6	17979.6	18307.6	18962.1	19616.5	19614.6	19619.2	19622.6	19624.7	19628.1	19632.0	19634.8	19637.9	19643.2	19649.3	19654.4	19660.8	19671.0	19681.5	19567.0	19327.0	19205.0	19204.6	19205.6	19206.6	18956.2	18450.5	18449.6	18960.6	19217.8	19216.9	19215.5	19217.0	19220.3	19353.6	19617.3	19747.5	19744.8	19744.0	19746.0	19747.9	19748.2	19747.7	19748.6	19751.2	19713.0	19500.1	19234.6	19606.1	19471.2	19635.1	19744.7	19791.4	19795.5	19797.3	19736.8	19615.3	19555.5	19557.3	19538.1	19517.1	19516.3	19496.1	19475.0	19473.4	19471.7	19469.7	19467.8	19468.6	19472.7	19475.6	19473.8	19371.1	19162.5	19130.1	19307.7	19489.9	19634.1	19700.7	19704.6	19707.3	19709.8	19712.8	19716.5	19719.7	19723.4	19728.3	19732.6	19736.0	19740.3	19745.0	19747.7	19750.1	19754.0	19758.0	19761.8	19765.3	19768.8	19772.4	19774.1	19773.4	19772.1	19773.2	19774.1	19770.3	19765.8	19761.8	19757.1	19752.8	19748.7	19745.3	19742.7	19741.3	19741.7	19742.2	19743.9	19747.2	19747.7	19745.6	19744.9	19745.2	19745.2	19744.9	19743.9	19745.1	19748.7	19749.8	19746.9	19679.6	19551.4	19485.9	19483.3	19464.4	19426.7	19405.4	19401.9	19187.6	18972.9	18970.0	18966.5	18963.0	18961.5	19172.7	19381.4	19376.3	19372.7	19368.7	19361.9	19354.3	19350.2	19350.0	19350.7	19351.6	19353.5	19032.0	18711.1	18823.8	18721.0	18508.9	18725.1	18941.2	18729.5	18729.6	19154.0	19364.8	19364.4	19364.1	19363.4	19363.5	19363.1	19361.8	19361.5	19359.5	19355.9	19357.6	19361.1	19360.6	19360.2	19362.5	19364.0	19361.2	19344.0	19312.0	19285.0	19270.8	19258.4	19242.2	19224.5	19184.6	19118.8	19046.2	19061.8	18738.2	18518.5	18314.2	18013.9	17829.5	17742.2	17685.5	17628.7	17639.6	17818.6	18690.9	19037.5	18670.5	19038.7	19039.1	19030.2	19028.6	19025.4	18931.0	18749.1	18567.0	18381.7	18099.8	17722.3	17626.9	17717.8	17619.3	17522.3	17523.6	17513.9	17507.2	17503.1	17500.8	17497.0	17492.1	17490.1	17491.4	17492.7	17493.2	17774.6	18242.1	17874.6	18055.7	17965.0	17683.8	17492.3	17486.1	17481.7	17478.9	17473.2	17463.0	17451.4	17445.0	17443.3	17440.7	17437.1	17433.1	17428.0	17422.8	17418.7	17417.4	17416.4	17411.1	17403.8	17355.3	17219.8	17076.6	17014.5	17000.4	16991.4	16988.2	16996.3	17053.1	17191.9	17324.0	17366.7	17365.4	17362.6	17362.2	17364.2	17359.7	17350.3	17324.1	17259.9	17343.8	17620.9	17771.1	17739.6	17577.2	17160.7	17637.7	18114.7	17153.9	17007.4	17031.0	17020.6	17098.3	17125.2	17027.1	17004.8	17009.4	17016.5	17019.3	17021.2	17019.6	17015.2	17015.1	17019.7	17024.3	17028.1	17031.8	17036.0	17039.3	17039.5	17037.7	17043.4	17125.4	17304.5	17199.5	17073.6	17030.9	17033.2	17035.8	17036.1	17035.3	17034.0	17056.2	17081.2	17107.7	17133.6	17114.7	17093.0	17069.1	17049.9	17058.1	17105.9	17210.8	17315.3	17405.0	17455.0	17432.4	17360.8	17325.1	17643.7	17962.3	18226.0	18489.6	18559.2	18604.1	18643.1	18818.8	18928.9	18925.3	18921.9	18918.1	18910.9	18900.8	18892.0	18885.1	18878.3	18873.6	18870.8	18867.1	18863.0	18858.9	18855.2	18669.6	17759.4	17462.9	17355.3	17343.4	17314.2	17198.3	17038.0	16986.3	17026.1	17067.9	17181.7	17295.5	17298.2	17289.5	17282.4	17916.4	18550.3	18185.5	17820.7	17780.2	17739.8	17326.8	16913.8	16882.5	16860.9	16868.2	16861.0	16898.8	17059.0	17117.2	17096.4	17073.2	17052.4	17055.4	17186.8	17247.0	17300.1	18173.8	18462.6	18750.0	18775.6	18774.4	18765.4	18753.9	18740.0	18722.7	18706.8	18693.9	18661.7	18612.2	18545.3	18437.8	18348.6	18318.9	18308.7	18280.5	18154.3	17967.5	17908.7	17995.8	17856.5	17717.2	17716.3	17702.2	17820.5	17987.6	18131.8	18181.5	18183.0	18258.8	18410.0	18491.3	18491.6	18443.3	18316.9	18192.6	18149.0	18146.0	18142.0	18138.0	18132.8	18124.8	18116.0	18109.5	18105.7	18121.7	18156.7	18149.9	18120.1	18104.2	18086.2	18115.0	18165.2	18130.3	18038.1	17997.3	18001.4	18000.1	17947.3	17895.6	17929.0	17906.8	17825.2	17858.5	17958.6	18011.3	18030.7	18039.3	18056.9	18073.7	18053.8	18035.0	18034.2	18032.7	18030.6	18027.9	18023.1	18017.4	18015.3	18013.3	18007.3	18004.9	18005.7	18003.2	17999.6	17979.1	17924.1	17831.7	17776.5	17776.1	17729.7	17679.9	17671.7	17666.1	17663.0	17658.4	17691.2	17725.1	17698.8	17670.2	17641.3	17615.3	17634.0	17651.9	17602.0	17546.7	17535.1	17512.8	17493.4	17489.0	17482.8	17499.6	17562.6	17586.3	17523.4	17519.8	17578.4	17575.6	17553.1	17532.1	17489.4	17422.4	17350.3	17349.0	17429.3	17423.0	17257.3	17176.8	17285.8	17434.6	17505.2	17512.1	17510.1	17504.0	17495.4	17491.0	17490.4	17508.1	17602.0	17754.3	17858.4	17884.6	17880.6	17868.7	17833.2	17779.5	17745.5	17730.9	17675.6	17580.5	17508.4	17454.0	17440.6	17527.6	17650.8	17731.6	17731.6	
18678.6	18678.6	18704.9	18704.2	18708.9	18713.5	18718.2	18722.8	18726.9	18730.2	18733.6	18737.4	18741.0	18744.5	18748.5	18753.1	18757.4	18760.5	18760.9	18758.5	18756.0	18753.4	18751.7	18749.1	18747.8	18750.8	18756.1	18761.8	18767.3	18772.5	18777.7	18783.6	18791.3	18801.0	18811.2	18827.1	18862.7	18943.5	18989.7	19099.4	19191.4	19205.9	19210.0	19213.0	19205.2	19177.3	19159.2	19157.0	19154.0	19114.7	19078.7	18955.4	18894.5	18854.7	18819.7	18766.4	18752.8	18749.9	18776.4	18779.1	18784.1	18794.4	18797.9	18801.7	18800.3	18795.9	18790.2	18782.5	18776.6	18762.7	18717.0	18707.0	18712.3	18775.7	18781.1	18784.4	18788.0	18789.7	18791.1	18791.9	18791.7	18789.7	18787.3	18784.7	18782.0	18776.2	18778.0	18781.6	18787.2	18790.0	18794.1	18799.9	18805.2	18811.5	18819.6	18826.4	18834.2	18844.2	18864.5	18897.7	18910.9	18909.2	18908.8	19027.9	19184.0	19218.3	19206.6	19161.3	19006.6	18924.6	18910.3	18902.7	18880.6	18772.6	18636.7	18583.8	18547.4	18522.4	18524.5	18522.3	18520.5	18545.4	18581.4	18608.6	18640.7	18758.0	18772.1	18873.4	18934.5	18941.0	18948.8	18982.6	18997.7	19027.5	19050.1	19086.4	19235.9	19239.0	19236.0	19196.4	19048.2	18984.9	18978.0	18969.4	18965.6	18958.8	18956.0	18957.6	18990.8	19096.1	19214.7	19305.3	19329.0	19340.1	19339.6	19341.2	19333.7	19323.9	19292.1	19194.8	19062.9	18967.8	18914.9	18870.5	18849.8	18809.7	18795.8	18795.6	18859.0	18988.2	19200.7	19345.1	19372.0	19373.1	19375.9	19378.8	19382.4	19387.8	19429.4	19484.5	19606.3	19686.0	19706.9	19709.2	19710.1	19710.2	19707.4	19701.1	19693.1	19654.7	19635.3	19564.8	19323.4	18651.6	18249.5	18056.1	18166.4	18511.7	18789.8	19145.0	19610.7	19619.6	19621.1	19615.3	19564.8	19401.2	19228.0	19109.4	19222.0	19404.3	19555.4	19577.4	19607.3	19567.5	19330.6	19089.0	18661.1	18221.6	18206.7	17945.3	17752.6	17743.7	17735.1	17725.4	17717.4	17712.1	17834.2	17870.5	17936.8	18078.1	18154.0	18290.2	18688.3	19154.4	19480.9	19663.0	19734.2	19740.3	19737.3	19651.0	19274.5	18917.7	18378.4	18338.2	18549.0	18876.2	19468.8	19629.2	19778.8	19775.8	19772.9	19704.7	19639.6	19572.0	19554.5	19534.8	19514.5	19511.4	19506.2	19485.6	19467.7	19462.2	19459.3	19457.0	19458.0	19466.4	19467.5	19469.1	19469.2	19466.2	19496.7	19527.6	19630.0	19698.2	19702.6	19707.2	19706.4	19706.7	19707.3	19710.5	19713.5	19716.8	19720.3	19723.4	19726.4	19729.6	19732.6	19735.7	19738.5	19740.8	19743.9	19746.5	19748.7	19751.3	19753.3	19756.6	19758.3	19757.4	19754.9	19753.3	19752.2	19748.1	19743.5	19739.7	19736.7	19733.1	19728.6	19724.5	19723.5	19723.1	19722.3	19724.0	19725.0	19725.9	19727.2	19727.5	19727.2	19725.4	19724.5	19723.1	19721.1	19718.5	19710.1	19696.9	19632.6	19566.9	19524.2	19472.5	19432.9	19401.7	19397.7	19391.0	19387.4	19388.8	19321.8	19266.5	19313.2	19355.3	19358.7	19358.4	19355.8	19353.8	19349.0	19343.8	19339.7	19335.5	19330.8	19327.2	19318.4	19314.0	19311.0	19305.5	19259.8	19212.9	19225.6	19226.0	19225.9	19284.7	19330.6	19338.2	19340.8	19345.0	19346.2	19346.5	19345.7	19346.7	19347.2	19345.1	19343.3	19342.9	19340.7	19337.7	19335.9	19335.6	19327.2	19313.5	19283.3	19248.3	19240.3	19202.5	19141.5	19101.7	19078.4	19049.0	18954.7	18811.6	18709.5	18582.9	18568.2	18538.9	18535.9	18516.5	18417.8	18280.7	18170.6	17829.4	17813.4	17810.4	17807.4	17804.5	18035.8	18339.4	18644.0	18931.8	18976.2	18975.1	18972.2	18967.1	18866.7	18679.6	18629.3	18542.7	18450.3	18448.1	18415.0	18179.3	18004.8	17892.7	17845.3	17838.0	17876.1	17878.0	18110.1	18247.1	18245.8	18383.5	18613.1	18613.4	18709.0	18706.1	18640.3	18289.5	18003.8	17676.0	17489.4	17481.3	17476.0	17471.5	17467.0	17460.7	17450.4	17442.1	17434.6	17430.9	17424.1	17418.0	17415.0	17393.6	17399.5	17402.6	17391.9	17355.2	17317.4	17181.7	17044.3	16996.2	16985.6	16982.7	16982.6	17006.4	17107.0	17249.2	17323.8	17351.6	17355.4	17355.6	17356.2	17357.1	17358.0	17357.6	17356.0	17520.0	17596.2	17604.7	17590.3	17598.8	17724.5	17758.0	17755.0	17683.7	17555.3	17074.3	17048.9	17066.7	17084.4	17091.7	17104.3	17101.3	17084.0	17079.0	17054.1	17024.9	17014.0	17009.6	17007.4	17005.1	17008.9	17012.3	17014.5	17018.5	17020.6	17020.2	17022.1	17030.4	17065.7	17099.4	17141.9	17150.7	17107.1	17106.8	17227.7	17204.7	17202.1	17196.9	17193.8	17190.8	17187.8	17188.6	17212.0	17224.2	17213.0	17121.6	17109.0	17087.9	17084.9	17111.5	17197.8	17300.6	17325.6	17368.6	17402.8	17626.5	18192.4	18388.5	18415.2	18477.0	18532.7	18593.7	18828.6	18897.3	18914.4	18911.4	18906.5	18899.3	18893.7	18886.7	18880.2	18873.9	18868.4	18864.0	18857.6	18833.7	18804.7	18737.9	18451.7	17821.5	17477.8	17341.2	17329.5	17298.4	17188.4	17138.4	17063.3	17060.4	17176.5	17261.5	17266.7	17275.9	17273.0	17241.9	17207.0	17178.7	17141.2	17077.2	17003.6	16904.3	16837.9	16813.5	16804.5	16822.6	16859.7	16895.4	17106.0	17189.2	17278.0	17308.1	17283.9	17268.4	17291.1	17219.5	17757.5	17941.4	18759.5	18756.6	18763.5	18757.1	18738.0	18702.6	18682.1	18653.2	18622.5	18604.5	18528.7	18430.0	18382.2	18336.4	18310.3	18295.1	18276.4	18167.6	18068.0	17976.7	17973.7	17981.0	18001.7	18013.8	18010.9	17983.8	17980.8	17987.6	18020.6	18043.8	18052.8	18123.9	18172.6	18369.5	18388.6	18385.7	18365.3	18322.2	18196.1	18143.0	18138.4	18133.6	18128.6	18125.1	18120.6	18117.1	18112.8	18109.5	18106.6	18104.2	18101.8	18095.7	18089.6	18086.1	18083.1	18080.1	18078.0	18074.6	18067.1	18054.0	18004.6	17990.0	17969.5	17936.3	17931.1	17963.6	17997.9	18038.0	18045.3	18050.0	18046.5	18043.1	18039.8	18036.7	18032.8	18029.9	18026.6	18022.7	18017.1	18013.9	18011.2	18008.3	18005.9	18005.6	18004.4	18004.3	18001.3	17993.7	17969.0	17878.5	17817.8	17766.3	17732.2	17706.4	17668.4	17661.1	17651.5	17643.8	17624.9	17598.5	17585.0	17579.3	17583.9	17568.6	17561.1	17558.1	17543.6	17510.6	17482.3	17468.3	17427.7	17400.8	17374.1	17373.9	17395.3	17392.4	17389.4	17431.7	17461.6	17464.2	17463.6	17460.6	17460.1	17457.1	17488.7	17544.5	17761.2	17774.5	17777.9	17762.0	17625.4	17504.2	17493.6	17485.5	17482.6	17479.6	17472.5	17469.6	17463.0	17457.2	17454.3	17468.9	17478.9	17487.7	17525.1	17572.8	17533.6	17491.3	17494.7	17478.1	17475.1	17472.1	17469.2	17487.5	17514.5	17605.4	17672.4	17720.4	17791.8	17791.8	
